640,business
1419,politics
830,business
1973,business
2028,entertainment
823,entertainment
1816,business
1845,politics
2138,sport
994,tech
1246,entertainment
1861,sport
350,tech
45,tech
1319,tech
1356,sport
504,sport
157,sport
668,tech
24,sport
554,tech
1384,politics
620,tech
185,tech
1807,politics
927,tech
1986,politics
2139,business
8,sport
779,business
819,business
1051,entertainment
1085,tech
852,business
895,politics
585,sport
1563,entertainment
715,business
1898,sport
1459,tech
471,politics
1768,sport
168,politics
483,tech
1305,business
1539,politics
1404,business
1339,sport
1496,business
139,sport
1961,entertainment
1484,entertainment
1000,entertainment
34,entertainment
1693,entertainment
191,politics
966,business
913,tech
1727,tech
541,business
1188,sport
1015,politics
321,business
1856,tech
1659,politics
1225,business
1822,politics
1385,business
1724,tech
124,tech
884,politics
2092,sport
502,business
781,sport
1365,tech
1193,business
742,business
516,entertainment
1959,business
1290,tech
1541,sport
1286,politics
134,business
1307,entertainment
409,politics
1512,sport
2055,politics
338,business
1074,entertainment
1334,tech
737,sport
2087,business
1219,politics
446,politics
459,business
131,tech
2222,politics
1171,sport
646,sport
551,politics
521,business
309,sport
223,sport
1679,sport
172,sport
376,politics
1685,entertainment
99,business
367,tech
691,politics
48,tech
71,politics
1564,business
558,politics
2094,entertainment
719,tech
2013,entertainment
568,politics
2162,tech
847,sport
348,business
1295,sport
1316,business
626,business
1044,tech
945,sport
1477,business
751,business
1722,politics
1837,sport
765,politics
2085,entertainment
1531,business
1300,business
1224,sport
501,tech
1061,tech
1654,tech
206,business
2165,sport
43,business
799,entertainment
1857,sport
77,business
1672,tech
1020,sport
1608,politics
854,business
1705,tech
1773,sport
1237,business
1972,sport
1357,sport
1399,tech
313,entertainment
505,sport
1735,tech
1189,entertainment
1092,sport
13,business
1776,tech
422,sport
452,business
598,entertainment
1918,politics
2033,tech
1422,sport
330,politics
1509,business
149,sport
2176,politics
1594,sport
142,business
1691,entertainment
642,politics
397,business
1905,tech
1719,entertainment
1545,business
703,politics
573,entertainment
373,entertainment
2196,sport
278,entertainment
782,tech
849,tech
1233,sport
1669,sport
594,business
680,sport
103,business
235,tech
1924,business
1826,sport
1019,politics
1501,tech
448,business
64,sport
152,tech
1191,entertainment
2049,politics
2190,tech
2097,sport
1568,entertainment
432,politics
1352,business
1782,tech
141,business
511,sport
1116,politics
146,business
961,business
2136,business
112,entertainment
1694,sport
1310,sport
1520,sport
996,entertainment
109,sport
1016,sport
1616,entertainment
600,tech
1673,sport
161,entertainment
1476,politics
412,business
1256,business
1958,sport
954,entertainment
1132,politics
768,business
23,business
1274,tech
1770,business
211,entertainment
1094,entertainment
498,business
1105,business
1721,politics
1216,business
650,tech
662,entertainment
545,entertainment
469,politics
584,entertainment
1907,entertainment
2189,sport
1915,politics
887,politics
1265,sport
592,entertainment
1832,sport
133,sport
357,politics
1359,sport
1910,sport
1471,sport
1577,sport
1367,tech
1704,tech
1272,business
1084,sport
713,entertainment
529,entertainment
27,entertainment
769,business
1002,entertainment
1270,sport
12,business
1285,business
861,tech
1306,sport
633,tech
976,sport
596,entertainment
591,business
2134,tech
1829,tech
580,tech
2154,tech
608,tech
1317,sport
977,sport
1601,tech
1172,business
519,business
333,entertainment
369,business
1417,tech
1463,sport
1551,tech
107,sport
354,sport
1656,politics
1242,business
586,tech
326,entertainment
1472,business
1059,entertainment
708,business
1255,business
933,business
968,entertainment
1591,politics
925,business
1671,entertainment
337,entertainment
144,sport
1456,business
179,business
1,tech
1313,politics
1298,tech
1227,sport
981,sport
1196,sport
6,politics
1593,politics
222,tech
1438,politics
394,business
294,politics
911,entertainment
1631,politics
308,entertainment
58,sport
1592,entertainment
524,politics
438,politics
1324,entertainment
2090,entertainment
784,sport
1636,politics
1507,sport
2053,business
515,tech
1700,sport
1230,sport
2037,entertainment
162,politics
1581,entertainment
1519,business
1956,sport
1888,politics
1430,tech
1161,tech
700,politics
1800,politics
383,business
1371,business
499,politics
1643,sport
1018,sport
402,tech
1063,tech
576,tech
272,tech
2105,business
118,politics
52,politics
1684,business
2194,business
1335,politics
1839,politics
1628,politics
1996,sport
531,politics
732,sport
22,tech
2137,politics
